"Path","Status","Action","Keep","Misclassified"
"backend/src/agents/beckett/beckettChecklistFetcher.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/agents/beckett/beckettChecklistParser.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/agents/beckett/beckettUrlDiscovery.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/agents/beckett/brandRegistry.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/agents/beckett/cardDedup.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/agents/beckett/parallelNameNormalizer.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/agents/beckett/sweepOrchestrator.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/curation/applyWorksheet.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/curation/curationOrchestrator.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/curation/eligibilityAnalyzer.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/curation/worksheetGenerator.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/scripts/migrate-2024-bowman-chrome-prospects.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/scripts/verify-parallel-attributes-coverage.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/services/dailyiq/dailyScore.service.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/services/dailyiq/marketDelta.service.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/services/dailyiq/movement.service.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/src/services/sportsCardsPro/client.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/applyWorksheet.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/beckettChecklistParser.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/beckettUrlDiscovery.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/cardDedup.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/curationOrchestrator.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/eligibilityAnalyzer.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/fixtures/beckett/2022-Bowman-Baseball-Checklist-2.xlsx","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/parallelAttributesSchema.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/parallelNameNormalizer.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/sourceCitation.test.ts","DIVERGENT (older than main)","Removed from slice, discarded from working tree","False","True"
"backend/tests/sweepOrchestrator.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/tierMultipliers.test.ts","ABSENT","Preserve in slice (new file)","True","False"
"backend/tests/worksheetGenerator.test.ts","ABSENT","Preserve in slice (new file)","True","False"
